0|2.02E+13|1|1|前陈子打电话还说优惠，现在就原价了，汽车之家优惠的也有所降
0|2.02E+13|2|2|近段时间，全国大部分地区普遍高温，爆胎事故频繁，请各位车友出行前全面检查轮胎的健康状况
0|2.02E+13|3|3|大家看看这个如何
0|2.02E+13|3|4|雕功还不错吧，大家来秀秀X80的首饰
0|2.02E+13|3|5|关老爷上岗了
0|2.02E+13|4|6|?我现在升级的凯立德导航春季版，在升级过程中，老是出现地图文件损坏或是数据不存在
0|2.02E+13|4|7|我的车是2010款，导航是和闪猫买的，有没没有高手指点指点一下啊
0|2.02E+13|4|8|下了好多个版本都是这个样子
0|2.02E+13|4|9|懒人包，善领论坛下的都不可以
0|2.02E+13|4|10|求解惑?谢谢谢?
0|2.02E+13|5|11|原车零件不动得情况下想换个短弹簧对车子会不会有影响
0|2.02E+13|5|12|如果换得话什么牌子好
0|2.02E+13|5|13|价格多少
0|2.02E+13|6|14|豪华版的
0|2.02E+13|7|15|请教是什么毛病
0|2.02E+13|8|16|如题给点建议现在帝豪手动有点想换
0|2.02E+13|8|17|看好x80的2.0自动豪华和传奇的2.0自动豪华
0|2.02E+13|8|18|后者比前者贵2万
0|2.02E+13|9|19|各位，日产新阳光现CVT在在唐山优惠多少
0|2.02E+13|9|20|有没有后防撞梁
0|2.02E+13|10|21|本人去年已经入手一辆索纳塔8了
0|2.02E+13|10|22|因为个子高点喜欢SUV
0|2.02E+13|10|23|比来比去还是IX35的配置和性价比高一些
0|2.02E+13|10|24|想8月末的车展去看看
0|2.02E+13|10|25|然后再十月以后汽车享受国家三包政策以后再入手
0|2.02E+13|10|26|刚才我给以前买车的销售打给电话
0|2.02E+13|10|27|说现在索纳塔8能优惠3W多点
0|2.02E+13|10|28|IX35才1W多
0|2.02E+13|10|29|有兄弟想一起看看的吗
0|2.02E+13|10|30|求交流啊
0|2.02E+13|10|31|最后一团购的群拉我一把啊
0|2.02E+13|11|32|朋友们我想知道18.88万的那款K5首付需要多少，多谢了……
0|2.02E+13|12|33|看到X宝有卖带灯光的迎宾踏板，而且也不贵，想买一套，只是得改线，路过的35党说说改线好吗
0|2.02E+13|12|34|会不会影响车的线路
0|2.02E+13|12|35|真的很漂亮，很是纠结换还是不换
0|2.02E+13|12|36|?
0|2.02E+13|13|37|08年一个邻居买了F6，邀我跟他去试车
0|2.02E+13|13|38|?我当时想搭话来着，心想别显得自己没见识，就问他：“XX，你这车要二十几万
0|2.02E+13|13|39|”?然后他就很诧异的看了我一眼，说了句：“这车二十几万
0|2.02E+13|13|40|你别吓我
0|2.02E+13|13|41|”?我当时就不敢做声，心想：“怎么没说三十多万
0|2.02E+13|13|42|”然后问他：“不到四十万吧
0|2.02E+13|13|43|”?他说：“你看看我这是什么牌子
0|2.02E+13|13|44|”?我问他：“是哪个国家的
0|2.02E+13|13|45|是不是德国的
0|2.02E+13|13|46|”?他最后说了一句：“我实在说不出口了，你自己去查去吧
0|2.02E+13|13|47|”————————————————————————————————————尼玛?十万的价钱可以有二十万的质量然后第二年我拥有了人生第一辆车小三
0|2.02E+13|14|48|c50好像都没有
0|2.02E+13|15|49|包括驾驶员4个人，请指教一下
0|2.02E+13|16|50|最近应为车里灰尘很多，想做下全车密封，但是看了很多精华贴，还是半懂不懂的，所以就来求教一下，提几个问题，希望有高手帮下忙
0|2.02E+13|16|51|1.大D和小D的用量分别是多少
0|2.02E+13|16|52|2.贴密封条的时候，是贴在哪里的，是贴车门上，还是车身上的，还是全都贴上，论坛帖子里各种各样了，都搞糊涂了
0|2.02E+13|16|53|3.如果车窗也贴的话，自己贴难不难贴，要不要去改装店去贴，看精华贴里面介绍的，好像很麻烦
0|2.02E+13|16|54|小弟在这里先谢过了
0|2.02E+13|16|55|还有我的车是13款的白色两厢
0|2.02E+13|16|56|在问一个问题，四门，后备箱，引擎盖，U型，发动机防火墙那里全做隔音的话，大概要多少钱
0|2.02E+13|16|57|换轮毂的话，大小不变，轮胎是不是可以换成R1560195的，能不能装的进去
0|2.02E+13|17|58|麻烦知道的回复一下哦，谢谢
0|2.02E+13|18|59|唉，坚持不住了，今日订车2.0AT豪华版银灰，送脚垫、红旗标
0|2.02E+13|19|60|新车才2个多月，前段时间被扎胎3次
0|2.02E+13|19|61|一直没心情发帖，今天发帖求安慰火速赶往轮胎店，一查看，足够郁闷半年了
0|2.02E+13|19|62|才尼玛2个月啊，这次又2胎受伤，还让人活吗
0|2.02E+13|19|63|这个小钉子就补补将就用了，但补起我心里也一直有个疤啊这个伤得深，又靠近边缘，所以只有换了，报价2000
0|2.02E+13|19|64|这是原车胎，大家都知道，倍耐力P7,225，R18,但请注意后面的91W
0|2.02E+13|19|65|下面是准备换的新胎，倍耐力P7，225，R18，但请注意后面是91V.仔细查看两胎花纹完全一致啊
0|2.02E+13|19|66|问店主，答：国产和进口的区别
0|2.02E+13|19|67|后来一查，尼玛，坑爹啊，91W表示最高速度270，91V表示最高速度240
0|2.02E+13|19|68|但都有宝马专用的☆标记和RSC漏气保用标识
0|2.02E+13|19|69|请问各位大神，这91V配上原车那91W的胎后会不会有什么安全隐患
0|2.02E+13|19|70|谢谢?据说，这个防盗螺丝帽只有4S店才有，价1500元
0|2.02E+13|19|71|所以大家保管好自己的随车工具包吧
0|2.02E+13|21|72|我的三儿左前转向灯停了一晚失灵不亮
0|2.02E+13|21|73|开了一段路又好了
0|2.02E+13|21|74|其中左后和左中反光镜上的亮的，请问有谁遇到过
0|2.02E+13|21|75|是怎么回事
0|2.02E+13|21|76|感谢
0|2.02E+13|22|77|??废话不多说了，选车看车天天逛论坛一年有余，最后敲定IX35
0|2.02E+13|22|78|沈阳汇众订车
0|2.02E+13|22|79|现金优惠2万5，送2万公里免费保养（4次）、底盘装甲、发动机护板、全车贴膜、脚垫、把套、香水、车衣、吸尘器、充气泵等等小东西，总体感觉优惠还可以吧，反正达到了自己的心里价位，就果断入手了
0|2.02E+13|22|80|??提车的时候太兴奋了，也忘记了拍照，提车时里程表是5公里，现在开到了2000公里
0|2.02E+13|22|81|??5月4日订车，5月19日提车
0|2.02E+13|22|82|??多说几句吧，好多网友在问多少收入可以养得起小三，我简单说下自己的情况吧，我和媳妇都是普通的上班族，都是建筑行业的，两人的工资加起来每个月大概1万2左右吧，孩子还没出生，还在肚子里，呵呵
0|2.02E+13|22|83|今年30岁，马上当爹了，小兴奋
0|2.02E+13|22|84|感觉养小三没什么压力，完全承担的起
0|2.02E+13|22|85|买车的钱是结婚时收的份子钱，一直攒着……看来结婚还是有好处的
0|2.02E+13|22|86|先来个外观后轮目前没有塌屁股的迹象大脚这是第二天拍的公里数网上淘的碳纤维贴纸，第一次发错颜色了要的黑色，发来了橙色很郁闷第二次发货被快递弄丢了……赔了钱，我又买了一次……自己花了一个小时搞定了贴纸简单拍了几张没有都拍淘的丝圈脚垫，很舒服淘的后备箱垫和遮物帘晚间车内的蓝色很喜欢原来开的是中华FRV想纪念一下的，发现只有一张照片……中华FRV开了5万公里，真有点舍不得，陪我度过了最艰难的那段岁月
0|2.02E+13|22|87|最后认证利器吧目前开了2000公里，总体来说还比较满意，没有出现任何异响的情况，之前也没开过什么好车，感觉小三的操控还是比较好的，方向盘的软硬适中，减震稍硬，但是我那FRV更硬……空间和外观很满意，目前油耗百公里12升左右，偶尔堵车，还算比较满意吧
0|2.02E+13|22|88|所有照片都是手机拍的，有点不给力，大家将就着看吧
0|2.02E+13|22|89|最后希望版主给个认证，谢谢
0|2.02E+13|23|90|昨天电影院地下车库出来，尼玛出口处砌了一根很高的水泥条，估计是为了减速
0|2.02E+13|23|91|不能后退只能硬过，就听到“哐”“哐”两声巨响
0|2.02E+13|23|92|偶的底盘啊啊啊
0|2.02E+13|23|93|巨心痛
0|2.02E+13|23|94|换了避震加了包围，通过性饱受考验
0|2.02E+13|23|95|哎
0|2.02E+13|24|96|一直都有关注风行景逸的车子，近期和老婆商量了一下准备出手咯
0|2.02E+13|24|97|看到东风风行有一款新车景逸X5要上市，样子挺像途观，好像是说十万元以内，8月底上市，挺期待的，不知道这车配置如何
0|2.02E+13|24|98|十万元以内买SUV感觉真的不一样哦，有朋友知道这个配置和价格吗
0|2.02E+13|24|99|网上搜了一下图大家看看
0|2.02E+13|25|100|如题，觉得银色很适合新C，让新C科技感风格
0|2.02E+13|26|101|刚提车几天，提车那天在4S贴膜我选的颜色没有就没贴，牌也没上，心想算了过几天上牌了一起来贴，贴膜的时候让师傅拆开A柱装饰板一看，居然里面啥都没有，..........难道搞两个小喇叭那么难连线都没有，
0|2.02E+13|27|102|请问大家一问题：提裸车4S给临牌吗，保险没有买有临牌可以上路吗
0|2.02E+13|27|103|谢谢：
0|2.02E+13|28|104|由于瑞纳仪表板的材质是硬塑料，磕碰就掉漆，不过经常带着孩子，小孩你懂得经常在车上不老实哈哈，老拿玩具在车上来回挥舞，怕吧仪表板划伤无法修复就网购个遮光垫，一可以保护仪表板不划伤，划伤也没法修复，二真可以遮光，三阳光足的情况下遮挡玻璃反光影响视线，可以遮挡仪表板倒影
0|2.02E+13|28|105|四不用经常擦仪表板了
0|2.02E+13|28|106|呵呵还可以上图
0|2.02E+13|29|107|才一万公里啊!两个大灯都起雾了..
0|2.02E+13|30|108|请教各位大神，真倒霉今天方向胎爆了，请问各位备胎能当方向胎使吗
0|2.02E+13|30|109|要换个新胎要多少大洋，都是什么牌子的好，求教
0|2.02E+13|31|110|风云2的右副仪表时间和温度准不准
0|2.02E+13|31|111|内、外部温度探头在什么地方
0|2.02E+13|31|112|能安到别的车上吗
0|2.02E+13|32|113|esp在什么情况下开启才好呢
0|2.02E+13|32|114|长期开对车好吗
0|2.02E+13|32|115|我是高速和凹凸不平的路面才开启对吗
0|2.02E+13|33|116|手豪，一跑到70就全车发抖~方向盘也抖，超过70和低于70就没事，怎么回事啊
0|2.02E+13|34|117|qqqqqqqqqqqqqqqqq
0|2.02E+13|35|118|本人想在后备箱安装一台投影仪，各位朋友有没有什么高招
0|2.02E+13|35|119|谢谢
0|2.02E+13|36|120|昨天晚上下了一场暴雨，第二天早上开车去上班，到了公司以后下车有遥控器锁车怎么都锁不上，左后没有办法用钥匙把车锁上的，计划中午下班的时候去4S店去维修可是突然一切有正常了，真不知道V3小毛病就这么多
0|2.02E+13|36|121|行车5000公里已经换了一下配件1、右大灯进水，已经更换2、左减震漏油，已经更换3、室内工作台掉漆，申请更换当中
0|2.02E+13|36|122|如今又发现这样的毛病，真心伤不起啊······················
0|2.02E+13|37|123|????经过1周的折磨，昨日终于把小三领回家了，在停车场照了一组照片，小三真的很上镜，带国际范儿的……?分为三个篇章【车身】【灯光】【内饰】哈哈……话不多说，正片片开始……【车身】（最爱的屁屁）（轮毂细节）（反光镜）[灯光篇]【内饰篇】（座椅）（门槛）本车主角：小菲尔（下）象妹和龟哥（解：曾经的小白上的押车仔）验证必上之大鹏展翅验证利器??????????????????????????????????????????????[End]
0|2.02E+13|38|124|??本人新手，请问大家，导航安装好后，使用过程中需要付费吗
0|2.02E+13|39|125|买大件物品，上万，几万的耐用消费品，我们应该谨慎，别仓促，多打听周围的开车的人，多上网查查
0|2.02E+13|39|126|我觉得，销量很能说明问题
0|2.02E+13|39|127|销量第一的车不一定是最贵的，但一定是性价比最高的
0|2.02E+13|39|128|销量第一的车不一定是质量最好的，但一定是口碑最好的
0|2.02E+13|39|129|销量第一的车不一定是最省油的，但一定是最省心的
0|2.02E+13|39|130|..................................................................................................销量高的车，市场保有量高，配件便宜，二手车保值，..............................................................??总之，群众的眼睛是最亮的
0|2.02E+13|39|131|建议想买车的朋友，上网查一查近3年中，每年的汽车销量排行榜，里面分大型中型小型车各自的销量排行，很权威
0|2.02E+13|39|132|我买车之前研究了半年，终于买上了自己认为最合适最好的车（从自己的经济能力出发），至于什么品牌什么型号，我就不说了，免得被认为是托
0|2.02E+13|39|133|因为，我的125摩托是豪爵，销量连续9年第一
0|2.02E+13|39|134|我的手机是诺基亚，销量第一，质量第一我的冰箱是海尔，销量第一（质量最好是西门子，其价格也最贵）我的空调是格力，销量第一我的电动车是雅迪，销量第一我的..........................................................................................................?（以上只是自己的个人观点，可能有参考价值，不对的地方请指正
0|2.02E+13|39|135|以下是在网上摘录的，请参考）????您的位置：汽车中国>口碑中心>2012年汽车销量排行榜2012年汽车销量排行榜(2013-07-31更新)排名车系品牌级别报价图片油耗点评1福克斯长安福特紧凑型车福克斯报价福克斯图片福克斯油耗福克斯点评(140)2悦动北京现代紧凑型车悦动报价悦动图片悦动油耗悦动点评(237)3宝来一汽-大众紧凑型车宝来报价宝来图片宝来油耗宝来点评(231)4科鲁兹通用雪佛兰紧凑型车科鲁兹报价科鲁兹图片科鲁兹油耗科鲁兹点评(265)5帕萨特上海大众中型车帕萨特报价帕萨特图片帕萨特油耗帕萨特点评(50)6捷达一汽-大众紧凑型车捷达报价捷达图片捷达油耗捷达点评(147)7朗逸上海大众紧凑型车朗逸报价朗逸图片朗逸油耗朗逸点评(364)8凯越通用别克紧凑型车凯越报价凯越图片凯越油耗凯越点评(183)9赛欧通用雪佛兰小型车赛欧报价赛欧图片赛欧油耗赛欧点评(67)10瑞纳北京现代小型车瑞纳报价瑞纳图片瑞纳油耗瑞纳点评(232)本排行榜数据由汽车中国综合整理，仅供参考
0|2.02E+13|39|136|如需转载请注明数据来源
0|2.02E+13|40|138|RT
0|2.02E+13|40|139|我刚打销售电话说是这样，按订单颜色多的生产，这样就生产白的最多，其次银，我的红色什么时候能提到了
0|2.02E+13|41|140|大神们能否给p个军绿色的80来看看
0|2.02E+13|42|141|1.现在的是14寸战斧和175的原厂胎开了11000多公里左前胎补过一次右前轮毂有擦痕出掉的话值几钱
0|2.02E+13|42|142|?2.16和14的在时速上有什么差别
0|2.02E+13|43|143|论坛里看到的宝石红，珍珠白、典雅蓝偏多像黑色、梦蓝灰都很少见
0|2.02E+13|43|144|据我了解
0|2.02E+13|43|145|长安CS35的车身颜色有七种，分别是宝石红、典雅蓝、珍珠白、梦蓝灰、珠光黑、星河银和咖啡金黄
0|2.02E+13|43|146|大家都见过那几个呢
0|2.02E+13|43|147|是否见全了
